Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
выливать,NO_Acc  на_Acc,0.144,"98  621  ","вода,воздух  карточка,карта  ",4,0.18518518518518517,
выливать,на_Acc,0.081,"11  ","преступник,убийца  ",4,0.027777777777777776,
выливать,на_Acc,0.081,"9  ","корабль,судно  ",4,0.008849557522123894,
выливать,NO_Acc  на_Acc,0.144,"393  16  ","осколок,обломок  дерево,куст  ",4,0.0761455525606469,
выливать,на_Acc,0.081,"71  ","история,рассказ  ",4,0.05555555555555555,
выливать,на_Acc,0.081,"347  ","оборудование,техника  ",4,0.25,
выливать,в_Acc,0.073,"90  ","камень,песок  ",4,0.03571428571428571,
выливать,NO_Acc  на_Acc,0.144,"-  21  ","-  гора,холм  ",4,0.004784688995215311,
выливать,NO_Acc  на_Acc,0.144,"98  64  ","вода,воздух  компания,фирма  ",4,0.02851851851851852,
выливать,NO_Nom  NO_Acc,0.019,"32  22  ","дракон,змея  приложение,браузер  ",4,0.015814183345688165,
выливать,NO_Acc  в_Acc,0.129,"36  558  ","молоко,мясо  сковородка,сковорода  ",4,0.26785714285714285,
выливать,NO_Acc  в_Acc,0.129,"-  14  ","-  день,время  ",4,0.010869565217391304,
выливать,NO_Acc  на_Acc,0.144,"393  21  ","осколок,обломок  гора,холм  ",4,0.07382091592617908,
выливать,NO_Acc  на_Acc,0.144,"36  59  ","молоко,мясо  путь,дорога  ",4,0.02142857142857143,
выливать,NO_Acc  в_Acc,0.129,"434  -  ","яд,отрава  -  ",4,0.25,
выливать,NO_Acc  на_Acc,0.144,"180  4  ","цвет,оттенок  нога,рука  ",4,0.09313725490196077,
выливать,NO_Acc  под_Acc,0.005,"77  28  ","вино,пиво  стол,столик  ",4,0.05354166666666667,1
выливать,NO_Acc  в_Acc,0.129,"98  438  ","вода,воздух  сосуд,вена  ",4,0.12037037037037036,
выливать,NO_Acc  из_Gen  в_Acc,0.006,"98  17  0  ","вода,воздух  чашка,стакан  дом,здание  ",4,0.03981872167526176,
выливать,NO_Acc  в_Acc,0.129,"36  4  ","молоко,мясо  нога,рука  ",4,0.02275910364145658,
выливать,NO_Acc  на_Acc,0.144,"98  36  ","вода,воздух  молоко,мясо  ",4,0.027447089947089946,
выливать,NO_Acc  на_Acc,0.144,"14  359  ","день,время  мусор,хлам  ",4,0.0661231884057971,
выливать,в_Acc,0.073,"116  ","рыба,рыбка  ",4,0.045454545454545456,
выливать,NO_Acc  после_Gen,0.001,"98  -  ","вода,воздух  -  ",4,0.018518518518518517,
выливать,в_Acc,0.073,"210  ","ступенька,лестница  ",4,0.06666666666666667,
выливать,на_Acc  NO_Gen,0.003,"4  -  ","нога,рука  -  ",4,0.004901960784313725,
выливать,NO_Acc,0.2,"14  ","день,время  ",4,0.028985507246376812,
выливать,NO_Nom,0.03,"344  ","дрянь,гадость  ",4,0.25,
выливать,NO_Acc  в_Acc,0.129,"22  98  ","приложение,браузер  вода,воздух  ",4,0.02556077203964528,
выливать,NO_Ins  на_Acc,0.004,"3  -  ","страна,регион  -  ",4,0.0026595744680851063,
выливать,NO_Acc  в_Acc,0.129,"393  23  ","осколок,обломок  окно,дверь  ",4,0.07857142857142857,
выливать,NO_Acc,0.2,"186  ","еда,пища  ",4,0.125,
выливать,NO_Acc,0.2,"277  ","беда,несчастие  ",4,0.2727272727272727,
выливать,NO_Nom  NO_Acc  в_Acc,0.022,"-  17  17  ","-  чашка,стакан  чашка,стакан  ",4,0.02531645569620253,
выливать,NO_Nom  под_Acc  NO_Acc,0.001,"40  106  -  ","представитель,руководитель  улыбка,усмешка  -  ",4,0.015195530726256984,
выливать,NO_Acc  NO_Ins,0.003,"98  14  ","вода,воздух  день,время  ",4,0.044283413848631235,
выливать,NO_Nom  NO_Acc,0.019,"11  17  ","преступник,убийца  чашка,стакан  ",4,0.01558837318330989,
выливать,NO_Acc  на_Loc,0.003,"98  0  ","вода,воздух  дом,здание  ",4,0.02222222222222222,
выливать,NO_Nom,0.03,"40  ","представитель,руководитель  ",4,0.0111731843575419,
выливать,NO_Acc,0.2,"133  ","правда,ложь  ",4,0.1,
выливать,NO_Nom  NO_Acc  на_Acc,0.022,"-  36  558  ","-  молоко,мясо  сковородка,сковорода  ",4,0.17261904761904764,
выливать,NO_Acc  на_Acc,0.144,"393  558  ","осколок,обломок  сковородка,сковорода  ",4,0.3214285714285714,
выливать,NO_Acc,0.2,"183  ","золото,серебро  ",4,0.0625,
выливать,NO_Acc  на_Acc,0.144,"17  28  ","чашка,стакан  стол,столик  ",4,0.03265822784810127,
выливать,NO_Nom  NO_Acc,0.019,"8  77  ","человек,женщина  вино,пиво  ",4,0.04025900900900901,1
выливать,к_Dat  NO_Acc,0.001,"21  98  ","гора,холм  вода,воздух  ",4,0.02091086301612617,
выливать,NO_Acc,0.2,"124  ","банк,кредитор  ",4,0.047619047619047616,
выливать,NO_Nom  NO_Ins,0.001,"-  14  ","-  день,время  ",4,0.007246376811594203,
выливать,NO_Nom  NO_Acc,0.019,"12  17  ","отец,брат  чашка,стакан  ",4,0.0175843362224855,
выливать,NO_Acc  на_Acc,0.144,"17  0  ","чашка,стакан  дом,здание  ",4,0.022691045475855605,
выливать,NO_Acc  на_Acc,0.144,"147  33  ","раствор,смесь  овощ,фрукт  ",4,0.043859649122807015,
выливать,NO_Acc  в_Acc,0.129,"104  253  ","число,количество  вид,форма  ",4,0.058333333333333334,
выливать,NO_Nom,0.03,"104  ","число,количество  ",4,0.03333333333333333,
выливать,NO_Acc  на_Acc,0.144,"147  4  ","раствор,смесь  нога,рука  ",4,0.08630030959752322,
выливать,в_Acc,0.073,"7  ","луч,свет  ",4,0.013605442176870748,
выливать,в_Acc,0.073,"33  ","овощ,фрукт  ",4,0.05263157894736842,
выливать,NO_Acc  NO_Dat  на_Acc,0.003,"-  8  4  ","-  человек,женщина  нога,рука  ",4,0.004636989931107578,
выливать,NO_Acc  на_Acc,0.144,"344  0  ","дрянь,гадость  дом,здание  ",4,0.12685185185185185,
выливать,NO_Acc  на_Acc,0.144,"36  17  ","молоко,мясо  чашка,стакан  ",4,0.024186256781193488,
выливать,из_Gen  NO_Acc,0.034,"16  98  ","дерево,куст  вода,воздух  ",4,0.023235499650593988,
выливать,из_Gen  NO_Acc,0.034,"17  4  ","чашка,стакан  нога,рука  ",4,0.017560188632414993,
выливать,NO_Acc  на_Acc,0.144,"237  8  ","пыль,грязь  человек,женщина  ",4,0.04747054747054747,
выливать,NO_Acc  в_Acc,0.129,"180  0  ","цвет,оттенок  дом,здание  ",4,0.06252723311546841,
выливать,у_Gen,0.0,"0  ","дом,здание  ",4,0.007407407407407408,
выливать,в_Acc,0.073,"124  ","банк,кредитор  ",4,0.09523809523809523,
выливать,из_Gen  NO_Acc,0.034,"17  36  ","чашка,стакан  молоко,мясо  ",4,0.03424502712477396,
выливать,NO_Acc  в_Acc,0.129,"98  349  ","вода,воздух  статуя,скульптура  ",4,0.14351851851851852,
выливать,NO_Acc  на_Acc,0.144,"14  4  ","день,время  нога,рука  ",4,0.018222506393861894,
выливать,NO_Nom  на_Acc,0.017,"-  40  ","-  представитель,руководитель  ",4,0.008379888268156424,
выливать,за_Acc,0.004,"23  ","окно,дверь  ",4,0.02857142857142857,
выливать,NO_Nom  на_Acc,0.017,"-  3  ","-  страна,регион  ",4,0.005319148936170213,
выливать,за_Acc  NO_Acc,0.004,"9  36  ","корабль,судно  молоко,мясо  ",3,0.013353350189633375,
выливать,NO_Acc  в_Acc,0.129,"36  423  ","молоко,мясо  колодец,скважина  ",3,0.1845238095238095,
выливать,NO_Acc  в_Acc,0.129,"77  50  ","вино,пиво  шкаф,ящик  ",3,0.05298913043478261,
выливать,NO_Acc  в_Acc,0.129,"77  77  ","вино,пиво  вино,пиво  ",3,0.03125,
выливать,NO_Acc  в_Acc,0.129,"-  21  ","-  гора,холм  ",3,0.004784688995215311,
выливать,на_Loc,0.002,"-  ","-  ",3,0.0,
выливать,NO_Acc  в_Acc,0.129,"98  109  ","вода,воздух  точка,сторона  ",3,0.06018518518518518,
выливать,NO_Acc  в_Acc,0.129,"17  21  ","чашка,стакан  гора,холм  ",3,0.019835261340924233,
выливать,NO_Acc  в_Acc,0.129,"393  592  ","осколок,обломок  чай,кофе  ",3,0.40476190476190477,
выливать,NO_Acc  в_Acc,0.129,"-  23  ","-  окно,дверь  ",3,0.014285714285714285,
выливать,NO_Acc  в_Acc,0.129,"77  187  ","вино,пиво  канава,яма  ",3,0.0625,
выливать,NO_Acc  под_Acc,0.005,"-  16  ","-  дерево,куст  ",3,0.0047169811320754715,
выливать,NO_Acc  в_Acc,0.129,"6  -  ","удовольствие,радость  -  ",3,0.004739336492890996,
выливать,NO_Acc  под_Acc,0.005,"237  23  ","пыль,грязь  окно,дверь  ",3,0.04560439560439561,
выливать,NO_Acc  в_Acc,0.129,"36  592  ","молоко,мясо  чай,кофе  ",3,0.35119047619047616,
выливать,NO_Acc  NO_Ins,0.003,"-  14  ","-  день,время  ",3,0.007246376811594203,
выливать,NO_Acc  в_Acc,0.129,"22  16  ","приложение,браузер  дерево,куст  ",3,0.016476215785277703,
выливать,NO_Acc  в_Acc,0.129,"98  446  ","вода,воздух  бассейн,баня  ",3,0.12037037037037036,
выливать,NO_Acc  NO_Dat  на_Acc,0.003,"393  12  4  ","осколок,обломок  отец,брат  нога,рука  ",3,0.05417109372484625,
выливать,NO_Acc  в_Acc,0.129,"344  -  ","дрянь,гадость  -  ",3,0.0625,
выливать,NO_Acc  в_Acc,0.129,"4  17  ","нога,рука  чашка,стакан  ",3,0.015109208240258128,
выливать,NO_Acc  в_Acc,0.129,"85  56  ","газ,топливо  салат,блюдо  ",3,0.02886178861788618,
выливать,NO_Acc  в_Acc,0.129,"353  42  ","памятник,монумент  праздник,торжество  ",3,0.07211538461538461,
выливать,на_Acc  NO_Gen,0.003,"4  237  ","нога,рука  пыль,грязь  ",3,0.040912518853695325,
выливать,NO_Acc  в_Acc,0.129,"77  16  ","вино,пиво  дерево,куст  ",3,0.04068396226415094,
выливать,NO_Acc  в_Acc,0.129,"4  0  ","нога,рука  дом,здание  ",3,0.004302832244008715,
выливать,за_Acc  NO_Acc,0.004,"5  22  ","одежда,костюм  приложение,браузер  ",3,0.010466911055373337,
выливать,NO_Ins  на_Acc,0.004,"17  558  ","чашка,стакан  сковородка,сковорода  ",3,0.2626582278481013,
выливать,NO_Ins,0.003,"12  ","отец,брат  ",3,0.014778325123152709,
выливать,NO_Nom  NO_Acc,0.019,"8  6  ","человек,женщина  удовольствие,радость  ",3,0.006874172750950002,
выливать,в_Loc,0.006,"253  ","вид,форма  ",3,0.16666666666666666,
выливать,NO_Nom,0.03,"245  ","господин,госпожа  ",3,0.08333333333333333,
выливать,NO_Nom,0.03,"36  ","молоко,мясо  ",3,0.03571428571428571,
выливать,NO_Nom,0.03,"2  ","русский,немец  ",3,0.009478672985781991,
выливать,NO_Nom,0.03,"98  ","вода,воздух  ",3,0.07407407407407407,
выливать,NO_Nom,0.03,"53  ","гнев,ярость  ",3,0.023809523809523808,
выливать,NO_Nom,0.03,"22  ","приложение,браузер  ",3,0.014084507042253521,
выливать,NO_Nom,0.03,"3  ","страна,регион  ",3,0.005319148936170213,
выливать,NO_Nom,0.03,"380  ","резерв,запас  ",3,0.14285714285714285,
выливать,NO_Nom  на_Acc,0.017,"104  39  ","число,количество  фильм,картина  ",3,0.022284644194756554,
выливать,NO_Nom  NO_Acc  в_Acc,0.022,"8  22  17  ","человек,женщина  приложение,браузер  чашка,стакан  ",3,0.0149202509694576,
выливать,NO_Acc  без_Gen,0.001,"186  6  ","еда,пища  удовольствие,радость  ",3,0.033619668246445494,
выливать,с_Gen  в_Acc,0.001,"0  7  ","дом,здание  луч,свет  ",3,0.0052532123960695384,
выливать,с_Gen  NO_Acc,0.001,"0  -  ","дом,здание  -  ",3,0.005555555555555556,
выливать,из_Gen  NO_Acc,0.034,"265  1  ","нора,гнездо  животное,собака  ",3,0.09339665309814564,
выливать,из_Gen  NO_Acc,0.034,"23  17  ","окно,дверь  чашка,стакан  ",3,0.01980108499095841,
выливать,из_Gen  NO_Acc,0.034,"102  237  ","ботинок,сапог  пыль,грязь  ",3,0.11538461538461539,
выливать,с_Gen  NO_Acc,0.001,"0  17  ","дом,здание  чашка,стакан  ",3,0.008180965775902485,
выливать,NO_Nom  NO_Acc  в_Acc,0.022,"9  161  4  ","корабль,судно  часть,половина  нога,рука  ",3,0.020456855308495076,
выливать,NO_Nom  NO_Acc  в_Acc,0.022,"8  98  0  ","человек,женщина  вода,воздух  дом,здание  ",3,0.033166499833166496,
выливать,NO_Nom  в_Loc,0.002,"8  104  ","человек,женщина  число,количество  ",3,0.02117117117117117,
выливать,NO_Nom  NO_Acc  на_Acc,0.022,"8  77  4  ","человек,женщина  вино,пиво  нога,рука  ",3,0.018056659600777247,1
выливать,NO_Nom  NO_Acc  на_Loc,0.001,"8  98  93  ","человек,женщина  вода,воздух  полиция,полицейский  ",3,0.020250642799662405,
выливать,NO_Acc  NO_Dat,0.001,"592  1  ","чай,кофе  животное,собака  ",3,0.16915422885572137,
выливать,NO_Nom  NO_Acc  на_Acc,0.022,"8  17  4  ","человек,женщина  чашка,стакан  нога,рука  ",3,0.024935210713319427,
выливать,NO_Nom  NO_Acc  на_Acc,0.022,"-  393  4  ","-  осколок,обломок  нога,рука  ",3,0.052521008403361345,
выливать,NO_Nom  NO_Acc  на_Acc,0.022,"13  -  4  ","генерал,полковник  -  нога,рука  ",3,0.00646490480250071,
